ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,TAS,ASL,AOA,AOS,G,LonG,Relative Time
1973-12-21T09:06:56.5Z,125312816.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,290.370000004768
1973-12-21T09:06:56.75Z,125312816.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,290.620000004768
1973-12-21T09:06:57Z,125312817,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,290.870000004768
1973-12-21T09:06:57.25Z,125312817.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,291.120000004768
1973-12-21T09:06:57.5Z,125312817.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,291.370000004768
1973-12-21T09:06:57.75Z,125312817.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,291.620000004768
1973-12-21T09:06:58Z,125312818,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,291.870000004768
1973-12-21T09:06:58.25Z,125312818.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,292.120000004768
1973-12-21T09:06:58.5Z,125312818.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,292.370000004768
1973-12-21T09:06:58.75Z,125312818.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,292.620000004768
1973-12-21T09:06:59Z,125312819,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916712984131,0.0784591287374496,292.870000004768
1973-12-21T09:06:59.25Z,125312819.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,293.120000004768
1973-12-21T09:06:59.5Z,125312819.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,293.370000004768
1973-12-21T09:06:59.75Z,125312819.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,293.620000004768
1973-12-21T09:07:00Z,125312820,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,293.870000004768
1973-12-21T09:07:00.25Z,125312820.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,294.120000004768
1973-12-21T09:07:00.5Z,125312820.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,294.370000004768
1973-12-21T09:07:00.75Z,125312820.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,294.620000004768
1973-12-21T09:07:01Z,125312821,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,294.870000004768
1973-12-21T09:07:01.25Z,125312821.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,295.120000004768
1973-12-21T09:07:01.5Z,125312821.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,295.370000004768
1973-12-21T09:07:01.75Z,125312821.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,295.620000004768
1973-12-21T09:07:02Z,125312822,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,295.870000004768
1973-12-21T09:07:02.25Z,125312822.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,296.120000004768
1973-12-21T09:07:02.5Z,125312822.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,296.370000004768
1973-12-21T09:07:02.75Z,125312822.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,296.620000004768
1973-12-21T09:07:03Z,125312823,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,296.870000004768
1973-12-21T09:07:03.25Z,125312823.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,297.120000004768
1973-12-21T09:07:03.5Z,125312823.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,297.370000004768
1973-12-21T09:07:03.75Z,125312823.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,297.620000004768
1973-12-21T09:07:04Z,125312824,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,297.870000004768
1973-12-21T09:07:04.25Z,125312824.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,298.120000004768
1973-12-21T09:07:04.5Z,125312824.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,298.370000004768
1973-12-21T09:07:04.75Z,125312824.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,298.620000004768
1973-12-21T09:07:05Z,125312825,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,298.870000004768
1973-12-21T09:07:05.25Z,125312825.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,299.120000004768
1973-12-21T09:07:05.5Z,125312825.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,299.370000004768
1973-12-21T09:07:05.75Z,125312825.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,299.620000004768
1973-12-21T09:07:06Z,125312826,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,299.870000004768
1973-12-21T09:07:06.25Z,125312826.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,300.120000004768
1973-12-21T09:07:06.5Z,125312826.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,300.370000004768
1973-12-21T09:07:06.75Z,125312826.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,300.620000004768
1973-12-21T09:07:07Z,125312827,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,300.870000004768
1973-12-21T09:07:07.25Z,125312827.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,301.120000004768
1973-12-21T09:07:07.5Z,125312827.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,301.370000004768
1973-12-21T09:07:07.75Z,125312827.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916653563233,0.0784591287374496,301.620000004768
1973-12-21T09:07:08Z,125312828,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,301.870000004768
1973-12-21T09:07:08.25Z,125312828.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,302.120000004768
1973-12-21T09:07:08.5Z,125312828.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,302.370000004768
1973-12-21T09:07:08.75Z,125312828.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,302.620000004768
1973-12-21T09:07:09Z,125312829,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,302.870000004768
1973-12-21T09:07:09.25Z,125312829.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,303.120000004768
1973-12-21T09:07:09.5Z,125312829.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,303.370000004768
1973-12-21T09:07:09.75Z,125312829.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,303.620000004768
1973-12-21T09:07:10Z,125312830,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,303.870000004768
1973-12-21T09:07:10.25Z,125312830.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,304.120000004768
1973-12-21T09:07:10.5Z,125312830.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,304.370000004768
1973-12-21T09:07:10.75Z,125312830.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,304.620000004768
1973-12-21T09:07:11Z,125312831,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,304.870000004768
1973-12-21T09:07:11.25Z,125312831.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,305.120000004768
1973-12-21T09:07:11.5Z,125312831.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,305.370000004768
1973-12-21T09:07:11.75Z,125312831.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,305.620000004768
1973-12-21T09:07:12Z,125312832,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,305.870000004768
1973-12-21T09:07:12.25Z,125312832.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,306.120000004768
1973-12-21T09:07:12.5Z,125312832.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,306.370000004768
1973-12-21T09:07:12.75Z,125312832.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,306.620000004768
1973-12-21T09:07:13Z,125312833,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,306.870000004768
1973-12-21T09:07:13.25Z,125312833.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,307.120000004768
1973-12-21T09:07:13.5Z,125312833.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,307.370000004768
1973-12-21T09:07:13.75Z,125312833.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,307.620000004768
1973-12-21T09:07:14Z,125312834,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,307.870000004768
1973-12-21T09:07:14.25Z,125312834.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,308.120000004768
1973-12-21T09:07:14.5Z,125312834.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,308.370000004768
1973-12-21T09:07:14.75Z,125312834.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,308.620000004768
1973-12-21T09:07:15Z,125312835,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,308.870000004768
1973-12-21T09:07:15.25Z,125312835.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916594142334,0.0784591287374496,309.120000004768
1973-12-21T09:07:15.5Z,125312835.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,309.370000004768
1973-12-21T09:07:15.75Z,125312835.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,309.620000004768
1973-12-21T09:07:16Z,125312836,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,309.870000004768
1973-12-21T09:07:16.25Z,125312836.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,310.120000004768
1973-12-21T09:07:16.5Z,125312836.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,310.370000004768
1973-12-21T09:07:16.75Z,125312836.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,310.620000004768
1973-12-21T09:07:17Z,125312837,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,310.870000004768
1973-12-21T09:07:17.25Z,125312837.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,311.120000004768
1973-12-21T09:07:17.5Z,125312837.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,311.370000004768
1973-12-21T09:07:17.75Z,125312837.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,311.620000004768
1973-12-21T09:07:18Z,125312838,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,311.870000004768
1973-12-21T09:07:18.25Z,125312838.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,312.120000004768
1973-12-21T09:07:18.5Z,125312838.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,312.370000004768
1973-12-21T09:07:18.75Z,125312838.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,312.620000004768
1973-12-21T09:07:19Z,125312839,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,312.870000004768
1973-12-21T09:07:19.25Z,125312839.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,313.120000004768
1973-12-21T09:07:19.5Z,125312839.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,313.370000004768
1973-12-21T09:07:19.75Z,125312839.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,313.620000004768
1973-12-21T09:07:20Z,125312840,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,313.870000004768
1973-12-21T09:07:20.25Z,125312840.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,314.120000004768
1973-12-21T09:07:20.5Z,125312840.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,314.370000004768
1973-12-21T09:07:20.75Z,125312840.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,314.620000004768
1973-12-21T09:07:21Z,125312841,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,314.870000004768
1973-12-21T09:07:21.25Z,125312841.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,315.120000004768
1973-12-21T09:07:21.5Z,125312841.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,315.370000004768
1973-12-21T09:07:21.75Z,125312841.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,315.620000004768
1973-12-21T09:07:22Z,125312842,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,315.870000004768
1973-12-21T09:07:22.25Z,125312842.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,316.120000004768
1973-12-21T09:07:22.5Z,125312842.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,316.370000004768
1973-12-21T09:07:22.75Z,125312842.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,316.620000004768
1973-12-21T09:07:23Z,125312843,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,316.870000004768
1973-12-21T09:07:23.25Z,125312843.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916534721436,0.0784591287374496,317.120000004768
1973-12-21T09:07:23.5Z,125312843.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,317.370000004768
1973-12-21T09:07:23.75Z,125312843.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,317.620000004768
1973-12-21T09:07:24Z,125312844,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,317.870000004768
1973-12-21T09:07:24.25Z,125312844.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,318.120000004768
1973-12-21T09:07:24.5Z,125312844.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,318.370000004768
1973-12-21T09:07:24.75Z,125312844.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,318.620000004768
1973-12-21T09:07:25Z,125312845,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,318.870000004768
1973-12-21T09:07:25.25Z,125312845.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,319.120000004768
1973-12-21T09:07:25.5Z,125312845.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,319.370000004768
1973-12-21T09:07:25.75Z,125312845.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,319.620000004768
1973-12-21T09:07:26Z,125312846,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,319.870000004768
1973-12-21T09:07:26.25Z,125312846.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,320.120000004768
1973-12-21T09:07:26.5Z,125312846.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,320.370000004768
1973-12-21T09:07:26.75Z,125312846.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,320.620000004768
1973-12-21T09:07:27Z,125312847,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.99691635645874,0.0784591287374496,320.870000004768
1973-12-21T09:07:27.25Z,125312847.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,321.120000004768
1973-12-21T09:07:27.5Z,125312847.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,321.370000004768
1973-12-21T09:07:27.75Z,125312847.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,321.620000004768
1973-12-21T09:07:28Z,125312848,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,321.870000004768
1973-12-21T09:07:28.25Z,125312848.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,322.120000004768
1973-12-21T09:07:28.5Z,125312848.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,322.370000004768
1973-12-21T09:07:28.75Z,125312848.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916475300537,0.0784591287374496,322.620000004768
1973-12-21T09:07:29Z,125312849,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,322.870000004768
1973-12-21T09:07:29.25Z,125312849.25,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,323.120000004768
1973-12-21T09:07:29.5Z,125312849.5,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,323.370000004768
1973-12-21T09:07:29.75Z,125312849.75,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,323.620000004768
1973-12-21T09:07:30Z,125312850,107,43.0864542,44.2213925,322.13,-0.1,4.5,34.2,706243.5,-51925.6,27.1,0,322.130004882812,,,0.996916415879639,0.0784591287374496,323.870000004768
