ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,TAS,ASL,AOA,AOS,G,LonG,Relative Time
1973-12-21T09:33:49.75Z,125314429.75,20D,42.9582748,44.2742785,913.58,-1.9,4.8,293.5,695281.88,-47312.03,286.5,227.59892004788,913.580444335938,2.78813691916112,-0.800786668716838,0.822037620226697,0.504183087912511,584.609999999404
1973-12-21T09:33:50Z,125314430,20D,42.9576105,44.2744789,915.54,-2.5,4.8,293.5,695226.12,-47296.27,286.4,228.541162270401,915.541442871094,2.86625695080577,-0.754945731528103,0.841905588719004,0.378203235107087,584.859999999404
1973-12-21T09:33:50.25Z,125314430.25,20D,42.9569432,44.2746798,917.44,-3,4.8,293.4,695170.12,-47280.47,286.4,229.807552007519,917.440002441406,2.90728579741473,-0.778543742171222,0.853237045966957,0.257496884824996,585.109999999404
1973-12-21T09:33:50.5Z,125314430.5,20D,42.9562845,44.2748779,919.23,-3.2,4.6,293.4,695114.88,-47264.91,286.3,230.485193792509,919.22998046875,2.86882933152049,-0.744213201880448,0.849700304299873,0.322129716746508,585.359999999404
1973-12-21T09:33:50.75Z,125314430.75,20D,42.9556175,44.2750782,920.95,-3.1,4.5,293.3,695058.88,-47249.18,286.3,231.80529767566,920.954528808594,2.83763647444429,-0.7684694907331,0.847279551006773,0.24891974295931,585.609999999404
1973-12-21T09:33:51Z,125314431,20D,42.9549555,44.2752768,922.59,-2.6,4.4,293.3,695003.38,-47233.59,286.2,231.507001424014,922.589538574219,2.81984612953538,-0.686979864780295,0.830171643057066,0.406865725086372,585.859999999404
1973-12-21T09:33:51.25Z,125314431.25,20D,42.9542874,44.2754769,924.16,-1.9,4.3,293.3,694947.25,-47217.88,286.2,231.593095108188,924.155395507812,2.80897175671786,-0.64126691094636,0.818277298817931,0.460536282064126,586.109999999404
1973-12-21T09:33:51.5Z,125314431.5,20D,42.9536127,44.275679,925.63,-1.2,4.1,293.3,694890.69,-47202.04,286.3,232.924384976805,925.629943847656,2.69593410276022,-0.716141354254834,0.821724852432925,0.280722324977256,586.359999999404
1973-12-21T09:33:51.75Z,125314431.75,20D,42.9529382,44.275881,926.99,-0.7,4,293.4,694834.06,-47186.19,286.3,233.54681019283,926.989501953125,2.69068762515476,-0.698999082242684,0.830090857182654,0.0949347586713609,586.609999999404
1973-12-21T09:33:52Z,125314432,20D,42.9522618,44.2760835,928.25,-0.4,3.9,293.4,694777.31,-47170.31,286.3,234.821825733792,928.248596191406,2.67571709407806,-0.684220127991346,0.836407859445397,0.00162891657052494,586.859999999404
1973-12-21T09:33:52.25Z,125314432.25,20D,42.9515856,44.2762858,929.4,-0.3,3.7,293.4,694720.56,-47154.44,286.3,235.45712067507,929.40185546875,2.65324434427691,-0.684662543183472,0.844347810272465,-0.0587937471396009,587.109999999404
1973-12-21T09:33:52.5Z,125314432.5,20D,42.9509151,44.2764865,930.46,-0.3,3.6,293.4,694664.38,-47138.7,286.3,235.058664989461,930.456176757812,2.62793343163845,-0.689010139427361,0.83823615705793,0.143417477537658,587.359999999404
1973-12-21T09:33:52.75Z,125314432.75,20D,42.9502544,44.2766842,931.4,-0.3,3.6,293.4,694608.88,-47123.19,286.3,233.875793020933,931.402709960938,2.70019822982485,-0.688963118963845,0.826921771914149,0.428044403348735,587.609999999404
1973-12-21T09:33:53Z,125314433,20D,42.9495734,44.2768879,932.29,-0.4,3.5,293.4,694551.75,-47107.22,286.3,234.253228726115,932.285705566406,2.67646776399154,-0.703471552846493,0.826871026106861,0.453541300041906,587.859999999404
1973-12-21T09:33:53.25Z,125314433.25,20D,42.948896,44.2770905,933.07,-0.4,3.4,293.4,694494.94,-47091.33,286.3,234.312550950598,933.066650390625,2.64663603169426,-0.706441193124045,0.825672719776669,0.44388707344469,588.109999999404
1973-12-21T09:33:53.5Z,125314433.5,20D,42.9482074,44.2772963,933.77,-0.5,3.2,293.4,694437.19,-47075.2,286.3,235.918161168854,933.76806640625,2.61741410218363,-0.708107032526643,0.837110954755657,0.112126522643448,588.359999999404
1973-12-21T09:33:53.75Z,125314433.75,20D,42.9475276,44.2774995,934.37,-0.5,3.1,293.4,694380.12,-47059.26,286.3,237.533885768074,934.36572265625,2.59404724787738,-0.716961608304142,0.836833917551715,0.0373733639336096,588.609999999404
1973-12-21T09:33:54Z,125314434,20D,42.9468382,44.2777055,934.88,-0.3,3,293.4,694322.38,-47043.11,286.3,238.179833270648,934.880004882812,2.57843808185082,-0.71255758161288,0.847029616213743,-0.0437206368070679,588.859999999404
1973-12-21T09:33:54.25Z,125314434.25,20D,42.9461613,44.2779077,935.26,-0.2,2.9,293.4,694265.56,-47027.26,286.4,238.165318042542,935.262817382812,2.55705291234732,-0.809097687781596,0.863582148658398,0.0889319899764927,589.109999999404
1973-12-21T09:33:54.5Z,125314434.5,20D,42.9454916,44.2781077,935.53,-0.1,2.8,293.4,694209.38,-47011.58,286.4,236.534968162798,935.531433105469,2.57120708527343,-0.806971052257668,0.872762690410795,0.525901235560236,589.359999999404
1973-12-21T09:33:54.75Z,125314434.75,20D,42.9448012,44.278314,935.74,-0.1,3,293.4,694151.44,-46995.41,286.4,237.438145449898,935.736206054688,2.77919212272114,-0.76242571737605,0.903172806375997,0.298827753822589,589.609999999404
1973-12-21T09:33:55Z,125314435,20D,42.9441138,44.2785194,935.94,-0.4,3.1,293.3,694093.81,-46979.3,286.3,237.304607282342,935.940002441406,2.91463544991505,-0.725185728443258,0.899757774767752,0.398485185416423,589.859999999404
1973-12-21T09:33:55.25Z,125314435.25,20D,42.9434222,44.2787261,936.15,-0.7,2.9,293.3,694035.75,-46963.11,286.3,238.601350176393,936.154296875,2.78595313887788,-0.734940622247959,0.885388247643365,0.341965073261807,590.109999999404
1973-12-21T09:33:55.5Z,125314435.5,20D,42.942722,44.2789352,936.29,-0.7,2.7,293.3,693977,-46946.71,286.3,241.259119521733,936.290954589844,2.61612974448262,-0.745875667361625,0.891260028444254,0.054018852516259,590.359999999404
1973-12-21T09:33:55.75Z,125314435.75,20D,42.9420467,44.2791368,936.3,-0.7,2.5,293.3,693920.38,-46930.9,286.3,239.898838054214,936.298095703125,2.50902315822823,-0.742911525117915,0.915077019506468,0.223477841729575,590.609999999404
1973-12-21T09:33:56Z,125314436,20D,42.9413503,44.2793446,936.21,-0.3,2.5,293.4,693861.94,-46914.62,286.3,240.728183913464,936.214965820312,2.60639857709541,-0.726961843376251,1.00101826926201,0.198906920242661,590.859999999404
1973-12-21T09:33:56.25Z,125314436.25,20D,42.9406488,44.2795539,936.08,0.4,2.8,293.4,693803.12,-46898.21,286.3,241.506085117536,936.081420898438,2.82003868677421,-0.697798150572587,1.13453273777058,0.138929036685132,591.109999999404
1973-12-21T09:33:56.5Z,125314436.5,20D,42.9399494,44.2797626,936,1.2,3.4,293.4,693744.5,-46881.86,286.4,241.377450198517,935.99951171875,3.28637471957951,-0.707049132285417,1.28094048775963,0.115876482632934,591.359999999404
1973-12-21T09:33:56.75Z,125314436.75,20D,42.9392712,44.2799652,936.11,1.8,4.1,293.5,693687.56,-46865.97,286.4,241.697245389223,936.113830566406,3.78661267903128,-0.662077151284735,1.39695098219955,0.349378694716583,591.609999999404
1973-12-21T09:33:57Z,125314437,20D,42.9385685,44.2801755,936.58,1.7,4.5,293.5,693628.62,-46849.46,286.5,242.240995281605,936.5771484375,3.97276047119633,-0.734713445554877,1.47831778572412,0.424628867905837,591.859999999404
1973-12-21T09:33:57.25Z,125314437.25,20D,42.9378667,44.2803858,937.38,1,4.9,293.5,693569.75,-46832.96,286.5,242.330681172751,937.380004882812,3.99586144726928,-0.758723797648789,1.52058921749614,0.275277215688722,592.109999999404
1973-12-21T09:33:57.5Z,125314437.5,20D,42.9371742,44.2805935,938.51,0,5.3,293.4,693511.69,-46816.64,286.4,241.785870940869,938.505676269531,4.01079359617843,-0.777363218025515,1.5033311550085,0.543565152772516,592.359999999404
1973-12-21T09:33:57.75Z,125314437.75,20D,42.9364685,44.2808051,940.03,-0.8,5.5,293.4,693452.5,-46800.03,286.3,244.168951387303,940.027099609375,3.98650835494842,-0.722886456971444,1.50921873216477,0.194484382589224,592.609999999404
1973-12-21T09:33:58Z,125314438,20D,42.9357536,44.2810191,941.91,-1.4,5.6,293.3,693392.5,-46783.22,286.3,245.297789581988,941.913818359375,3.74926276512986,-0.744136909188025,1.5072326823714,-0.0912674534711106,592.859999999404
1973-12-21T09:33:58.25Z,125314438.25,20D,42.9350689,44.281224,943.96,-1.4,5.8,293.3,693335.06,-46767.14,286.2,243.829442866693,943.95947265625,3.71127180465169,-0.659247716616085,1.48132795483976,0.331302621707102,593.109999999404
1973-12-21T09:33:58.5Z,125314438.5,20D,42.9343535,44.2814378,946.37,-1,6.3,293.3,693275.06,-46750.37,286.2,245.856612423274,946.374267578125,3.88051500866697,-0.679894427557524,1.51101401748269,0.0894248357151491,593.359999999404
1973-12-21T09:33:58.75Z,125314438.75,20D,42.9336604,44.281645,949.05,-0.8,6.6,293.3,693216.94,-46734.12,286.3,244.774801737916,949.048095703125,3.93951819673855,-0.691099007573196,1.50446797883551,0.366309065138846,593.609999999404
1973-12-21T09:33:59Z,125314439,20D,42.9329648,44.2818528,952.07,-0.5,7,293.3,693158.56,-46717.82,286.2,243.120981084659,952.066650390625,3.98302159266788,-0.621021375204151,1.48922180545527,0.602559521319031,593.859999999404
1973-12-21T09:33:59.25Z,125314439.25,20D,42.9322503,44.2820663,955.51,-0.4,7.3,293.3,693098.62,-46701.07,286.2,245.769182759883,955.512878417969,3.94994686362115,-0.614792188557216,1.5011714821787,0.285544764756744,594.109999999404
1973-12-21T09:33:59.5Z,125314439.5,20D,42.9315406,44.2822784,959.26,-0.3,7.5,293.3,693039.12,-46684.42,286.2,245.319958201346,959.261413574219,3.89634295559127,-0.602705275179745,1.47831092852018,0.160971022320033,594.359999999404
1973-12-21T09:33:59.75Z,125314439.75,20D,42.9308308,44.2824906,963.33,-0.3,7.6,293.3,692979.56,-46667.78,286.2,246.884424329461,963.332824707031,3.76633587360166,-0.599085769065698,1.45580303511713,0.068735185534745,594.609999999404
1973-12-21T09:34:00Z,125314440,20D,42.9301285,44.2827004,967.63,-0.2,7.9,293.2,692920.69,-46651.32,286.2,247.484178319421,967.628540039062,3.75478857831865,-0.599325438319882,1.43555221152446,-0.0425540590341882,594.859999999404
1973-12-21T09:34:00.25Z,125314440.25,20D,42.9294206,44.2829119,972.22,-0.2,8.1,293.3,692861.31,-46634.72,286.2,246.977252435208,972.217590332031,3.69505248527989,-0.597353251353925,1.40290879897123,0.103643458028661,595.109999999404
1973-12-21T09:34:00.5Z,125314440.5,20D,42.9287317,44.2831177,976.92,-0.2,8.3,293.3,692803.5,-46618.57,286.3,245.289475832798,976.921325683594,3.66147422925454,-0.678415942526704,1.35667933011285,0.483844372156185,595.359999999404
1973-12-21T09:34:00.75Z,125314440.75,20D,42.9280146,44.2833319,982.05,-0.2,8.5,293.3,692743.38,-46601.77,286.2,245.95208955489,982.050415039062,3.67697320633553,-0.6094634798736,1.33952623558535,0.386261479860414,595.609999999404
1973-12-21T09:34:01Z,125314441,20D,42.9273192,44.2835396,987.27,-0.3,8.6,293.3,692685.06,-46585.48,286.2,245.437067607711,987.271423339844,3.59873104999617,-0.607960227908097,1.29542841734311,0.584150240512865,595.859999999404
1973-12-21T09:34:01.25Z,125314441.25,20D,42.9266021,44.2837539,992.88,-0.3,8.7,293.2,692624.88,-46568.68,286.2,246.357091390899,992.880004882812,3.53499685786428,-0.608122193504832,1.26944520928995,0.403489415755103,596.109999999404
1973-12-21T09:34:01.5Z,125314441.5,20D,42.92589,44.2839665,998.62,-0.1,8.8,293.2,692565.19,-46551.99,286.2,248.388707682639,998.622375488281,3.45063853038952,-0.595331932605667,1.26154932965849,0.0556864149304059,596.359999999404
1973-12-21T09:34:01.75Z,125314441.75,20D,42.9251779,44.2841792,1004.51,0.1,8.8,293.2,692505.44,-46535.3,286.2,248.065291566584,1004.51281738281,3.31672305677677,-0.579522614822339,1.24651903998963,0.0141740278708493,596.609999999404
1973-12-21T09:34:02Z,125314442,20D,42.9244671,44.2843916,1010.53,0.2,8.9,293.2,692445.81,-46518.64,286.2,249.497311149817,1010.52612304688,3.2747858538394,-0.569660660024827,1.2548732236934,-0.0759104233467274,596.859999999404
1973-12-21T09:34:02.25Z,125314442.25,20D,42.9237593,44.284603,1016.64,0.3,9.1,293.2,692386.5,-46502.05,286.2,248.647572947116,1016.64141845703,3.35887772395081,-0.557892934764496,1.26197766650214,0.077474132019429,597.109999999404
1973-12-21T09:34:02.5Z,125314442.5,20D,42.9230638,44.2848109,1022.83,0.3,9.4,293.2,692328.19,-46485.74,286.2,247.272916275233,1022.82635498047,3.43578513708911,-0.552406639431988,1.25991973806338,0.410974064199294,597.359999999404
1973-12-21T09:34:02.75Z,125314442.75,20D,42.9223606,44.2850211,1029.27,0.3,9.5,293.2,692269.19,-46469.24,286.2,246.558787035605,1029.27001953125,3.45175759205116,-0.547622638060998,1.26339590650415,0.576817074601255,597.609999999404
1973-12-21T09:34:03Z,125314443,20D,42.9216448,44.2852351,1036.02,0.2,9.7,293.2,692209.12,-46452.44,286.2,247.0913455211,1036.01708984375,3.45815816875317,-0.548442797799606,1.27726303177801,0.482685507828423,597.859999999404
1973-12-21T09:34:03.25Z,125314443.25,20D,42.9209311,44.2854485,1042.94,0.1,9.9,293.2,692149.31,-46435.69,286.2,247.697196878872,1042.93566894531,3.4374437375523,-0.551791803685169,1.27751542052025,0.418586679290529,598.109999999404
1973-12-21T09:34:03.5Z,125314443.5,20D,42.9202156,44.2856625,1050.07,0,10,293.2,692089.31,-46418.89,286.2,249.54480619937,1050.06994628906,3.37746966027544,-0.554535644299479,1.29074828801516,-0.0065046567538379,598.359999999404
1973-12-21T09:34:03.75Z,125314443.75,20D,42.9195034,44.2858754,1057.38,0,10.2,293.2,692029.56,-46402.16,286.1,250.418838365967,1057.37658691406,3.43267150477443,-0.455807004605314,1.27708171989508,-0.0984495979263445,598.609999999404
1973-12-21T09:34:04Z,125314444,20D,42.9187929,44.286088,1064.85,0,10.3,293.2,691970,-46385.48,286.1,249.990295553474,1064.84655761719,3.3659299663551,-0.454103931367118,1.24700385538255,-0.0756703395188025,598.859999999404
1973-12-21T09:34:04.25Z,125314444.25,20D,42.9180817,44.2863007,1072.47,0,10.3,293.1,691910.31,-46368.77,286.1,249.942572448048,1072.46997070312,3.2331440369863,-0.45220433736915,1.22343960205864,-0.0525885197081124,599.109999999404
1973-12-21T09:34:04.5Z,125314444.5,20D,42.9173938,44.2865065,1079.96,0.1,10.4,293.1,691852.62,-46352.61,286.1,247.602826108745,1079.96142578125,3.19493335651725,-0.447015601691381,1.18292268510474,0.453229650732941,599.359999999404
1973-12-21T09:34:04.75Z,125314444.75,20D,42.9166827,44.2867192,1087.83,0.1,10.4,293.1,691793,-46335.91,286.1,247.544574446951,1087.83044433594,3.10382870486664,-0.443043035926018,1.18282790144057,0.481222957250478,599.609999999404
1973-12-21T09:34:05Z,125314445,20D,42.9159753,44.2869308,1095.77,0.1,10.5,293.1,691733.69,-46319.3,286.1,247.345983676169,1095.7685546875,3.11175280212558,-0.438505154844137,1.19410287965756,0.566977329190118,599.859999999404
1973-12-21T09:34:05.25Z,125314445.25,20D,42.9152627,44.287144,1103.91,0.2,10.8,293.1,691673.88,-46302.54,286.1,247.543200901829,1103.90991210938,3.21568200330891,-0.427326423609657,1.22727291202347,0.349566287721225,600.109999999404
1973-12-21T09:34:05.5Z,125314445.5,20D,42.9145459,44.2873586,1112.26,0.1,11,293.1,691613.75,-46285.68,286.1,250.167722776689,1112.25756835938,3.30239657634487,-0.428962555249937,1.27323831111887,0.0194176649047197,600.359999999404
1973-12-21T09:34:05.75Z,125314445.75,20D,42.913833,44.287572,1120.74,0,11.2,293.1,691554,-46268.92,286.1,250.383495831369,1120.73852539062,3.3723405751645,-0.433463604515705,1.29384856358849,0.0275865516595387,600.609999999404
1973-12-21T09:34:06Z,125314446,20D,42.9131202,44.2877853,1129.41,-0.2,11.5,293.1,691494.19,-46252.16,286.1,250.997065838656,1129.41284179688,3.42756042037791,-0.446836969288972,1.31216420818036,-0.0449202095678792,600.859999999404
1973-12-21T09:34:06.25Z,125314446.25,20D,42.9124308,44.2879916,1138.01,-0.3,11.7,293.1,691436.38,-46235.95,286.1,249.003120334351,1138.00708007812,3.47284097490381,-0.44863144442389,1.29119716575068,0.34001243624674,601.109999999404
1973-12-21T09:34:06.5Z,125314446.5,20D,42.9117228,44.2882035,1147.04,-0.4,11.8,293.1,691377,-46219.31,286,248.32538404679,1147.03991699219,3.40913160877575,-0.36901418023958,1.27878306526694,0.447689385140639,601.359999999404
1973-12-21T09:34:06.75Z,125314446.75,20D,42.9110086,44.2884171,1156.34,-0.5,12,293,691317.12,-46202.53,286,248.565422865614,1156.33752441406,3.40128145895749,-0.382855242660866,1.27497339401509,0.429497847686287,601.609999999404
1973-12-21T09:34:07Z,125314447,20D,42.9102986,44.2886294,1165.77,-0.7,12.2,293,691257.56,-46185.86,286,248.414545170518,1165.77331542969,3.40319086405202,-0.396635576609524,1.26335014070845,0.491411458321413,601.859999999404
1973-12-21T09:34:07.25Z,125314447.25,20D,42.9095903,44.288841,1175.37,-0.8,12.3,293,691198.19,-46169.24,286,250.159630417277,1175.37292480469,3.3495029298361,-0.414451673415104,1.27321475279271,0.198398818553596,602.109999999404
1973-12-21T09:34:07.5Z,125314447.5,20D,42.9088792,44.2890535,1185.19,-0.9,12.4,293,691138.56,-46152.56,285.9,250.526228194572,1185.189453125,3.30873463870444,-0.329479301414169,1.26560929330818,0.206433070498822,602.359999999404
1973-12-21T09:34:07.75Z,125314447.75,20D,42.908166,44.2892663,1195.23,-0.9,12.6,292.9,691078.75,-46135.85,285.9,250.562995720918,1195.23474121094,3.36626469670117,-0.33720294524017,1.25942895488377,0.00721633726389349,602.609999999404
1973-12-21T09:34:08Z,125314448,20D,42.9074522,44.2894794,1205.45,-0.9,12.7,292.9,691018.88,-46119.12,285.9,250.996287504725,1205.45275878906,3.33303334270341,-0.340391806580965,1.25148750426442,-0.0320069629907244,602.859999999404
1973-12-21T09:34:08.25Z,125314448.25,20D,42.9067582,44.2896865,1215.55,-0.8,12.9,292.9,690960.69,-46102.88,285.9,249.849318902377,1215.54541015625,3.31433202847816,-0.343162100512153,1.22486528909228,0.269623137599245,603.109999999404
1973-12-21T09:34:08.5Z,125314448.5,20D,42.906043,44.2898998,1226.09,-0.8,13,292.9,690900.75,-46086.14,285.9,250.279587123808,1226.08813476562,3.28858064898824,-0.345740031102131,1.22499891612182,0.156392056447563,603.359999999404
1973-12-21T09:34:08.75Z,125314448.75,20D,42.9053531,44.2901055,1236.39,-0.7,13.1,292.9,690842.88,-46070,285.8,248.330316363883,1236.39282226562,3.27289592837898,-0.254657232180881,1.21253502579192,0.394202934276178,603.609999999404
1973-12-21T09:34:09Z,125314449,20D,42.904639,44.2903183,1247.23,-0.7,13.2,292.8,690783.06,-46053.3,285.8,248.365566054851,1247.22705078125,3.25279776592268,-0.259240312160423,1.21103312184347,0.334063890593764,603.859999999404
1973-12-21T09:34:09.25Z,125314449.25,20D,42.9039259,44.2905307,1258.21,-0.7,13.3,292.8,690723.25,-46036.64,285.8,250.168623537345,1258.2099609375,3.2315741307671,-0.261181547188649,1.226744555559,0.0620167606148036,604.109999999404
1973-12-21T09:34:09.5Z,125314449.5,20D,42.9032197,44.290741,1269.23,-0.6,13.5,292.8,690664.06,-46020.15,285.8,249.471784741301,1269.23046875,3.27028199265605,-0.271084332368883,1.22242512692199,0.154165023636146,604.359999999404
1973-12-21T09:34:09.75Z,125314449.75,20D,42.9025264,44.2909474,1280.2,-0.6,13.7,292.8,690605.94,-46003.96,285.8,249.838353657163,1280.20129394531,3.29669727248908,-0.27750214930519,1.21327987100339,0.325138137717207,604.609999999404
1973-12-21T09:34:10Z,125314450,20D,42.9018209,44.2911573,1291.5,-0.6,13.8,292.8,690546.75,-45987.5,285.8,249.266549759555,1291.50427246094,3.27137930990825,-0.27925013833422,1.21785653315671,0.295899868289509,604.859999999404
