ISO time,Unix time,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,TAS,ASL,AOA,AOS,G,Relative Time
1973-12-21T09:54:31Z,125315671,10B,40.6464496,44.6348798,350.09,72.1,4,163.8,506976.62,-27204.13,158.4,186.299557274061,350.089080810547,11.7909090859831,0.147974599306665,3.46327651306951,3140.15999999642
1973-12-21T09:54:31.25Z,125315671.25,10B,40.6466984,44.6345031,350.53,72.9,4,166.7,507000.31,-27244.12,161.3,185.465043362452,350.529998779297,12.0888888907285,0.110890061115662,3.44406405968121,3140.40999999642
1973-12-21T09:54:31.5Z,125315671.5,10B,40.6469273,44.6341109,351.04,72.7,3.9,169.4,507022.56,-27285.98,163.9,186.904069042184,351.039978027344,12.0176470593391,-0.109421754455338,3.50931376932409,3140.65999999642
1973-12-21T09:54:31.75Z,125315671.75,10B,40.6471255,44.6337225,351.57,72.5,3.9,171.9,507042.38,-27327.64,166.5,186.14867829981,351.570892333984,12.0666666666667,-0.212173073985429,3.48040349322188,3140.90999999642
1973-12-21T09:54:32Z,125315672,10B,40.6472985,44.6333319,352.15,72.5,3.9,174.6,507060.19,-27369.74,169.1,185.510193926279,352.145446777344,12.079487179977,-0.276191600918728,3.44607721875936,3141.15999999642
1973-12-21T09:54:32.25Z,125315672.25,10B,40.6474517,44.6329237,352.78,72.9,3.9,177.2,507076.59,-27413.94,171.8,186.177727832894,352.775451660156,12.0153846159724,-0.270290339427754,3.45060140884898,3141.40999999642
1973-12-21T09:54:32.5Z,125315672.5,10B,40.6475748,44.6325256,353.41,73.4,3.8,179.6,507090.53,-27457.24,174.1,184.264176239596,353.413848876953,11.8666666708059,-0.227429240750328,3.35959294469981,3141.65999999642
1973-12-21T09:54:32.75Z,125315672.75,10B,40.6476778,44.6321039,354.1,74,3.7,182.1,507103.12,-27503.31,176.6,185.896610011076,354.096649169922,11.6699999992549,-0.189491192983682,3.40059551304014,3141.90999999642
1973-12-21T09:54:33Z,125315673,10B,40.6477504,44.6317052,354.7,74.4,3.5,184.4,507113.09,-27547.05,179,185.053026049286,354.699096679688,11.6523809500157,-0.266667847898942,3.35759410426454,3142.15999999642
1973-12-21T09:54:33.25Z,125315673.25,10B,40.647801,44.6312882,355.3,73.4,3.5,187.1,507121.47,-27593.02,181.6,184.632329175992,355.296661376953,11.8153846127394,-0.485554133889645,3.34016999024251,3142.40999999642
1973-12-21T09:54:33.5Z,125315673.5,10B,40.6478263,44.6308691,355.9,71.1,3.7,189.8,507127.88,-27639.38,184.3,185.953705969066,355.898162841797,11.9777777750183,-0.934389139352205,3.41185819407932,3142.65999999642
1973-12-21T09:54:33.75Z,125315673.75,10B,40.6478265,44.6304534,356.56,68,4.2,192.2,507132.22,-27685.56,186.8,184.56626695453,356.555450439453,11.9076923006385,-1.23214869288397,3.40825179646508,3142.90999999642
1973-12-21T09:54:34Z,125315674,10B,40.6478022,44.6300432,357.39,62.8,5.5,195,507134.59,-27731.3,189.5,185.517784704208,357.392730712891,12.4727272579493,-1.74162409104959,3.50508972409352,3143.15999999642
1973-12-21T09:54:34.25Z,125315674.25,10B,40.6477527,44.6296266,358.67,53.4,7.5,198.4,507135.03,-27777.96,192.9,185.47061374888,358.667266845703,13.5083333126373,-3.40347334037547,3.61191646545014,3143.40999999642
1973-12-21T09:54:34.5Z,125315674.5,10B,40.6476808,44.6292182,360.69,42.7,10.2,201.2,507133.62,-27823.86,195.8,184.630319425979,360.690826416016,14.1583333322985,-5.30884643091189,3.67813267778581,3143.65999999642
1973-12-21T09:54:34.75Z,125315674.75,10B,40.6475874,44.628808,363.87,35.1,13.2,203.1,507130.5,-27870.13,197.6,184.729143624215,363.872497558594,14.3357142834335,-6.19804745562219,3.75887294744307,3143.90999999642
1973-12-21T09:54:35Z,125315675,10B,40.6474784,44.628408,368.34,30.5,16.4,203.9,507126.06,-27915.39,198.4,184.612284052623,368.339996337891,14.360975610288,-5.74925147067873,3.83248121191573,3144.15999999642
1973-12-21T09:54:35.25Z,125315675.25,10B,40.6473603,44.6280291,374.03,25.6,19.5,203.8,507120.66,-27958.36,198.3,181.623112777851,374.029998779297,14.3,-5.03514863383931,3.71980333907749,3144.40999999642
1973-12-21T09:54:35.5Z,125315675.5,10B,40.6472271,44.6276422,381.42,19.3,22.7,203.5,507114.12,-28002.33,198.1,180.721840054927,381.4208984375,14.3714285696039,-4.86207480077294,3.6946284153716,3144.65999999642
1973-12-21T09:54:35.75Z,125315675.75,10B,40.647083,44.6272515,390.59,13.4,25.8,203.4,507106.78,-28046.81,198,180.257876919329,390.591796875,14.4882352956645,-5.10315645477463,3.68483055400018,3144.90999999642
1973-12-21T09:54:36Z,125315676,10B,40.6469424,44.626888,400.77,11.3,28.5,203.4,507099.44,-28088.25,198,177.878070567728,400.774993896484,14.6909090859831,-4.83661941930166,3.58037376358215,3145.15999999642
1973-12-21T09:54:36.25Z,125315676.25,10B,40.6467952,44.6265211,412.77,11.5,30.8,203.3,507091.62,-28130.12,197.9,178.451722904199,412.769989013672,14.5625000011641,-4.00188788129992,3.6227472024636,3145.40999999642
1973-12-21T09:54:36.5Z,125315676.5,10B,40.6466489,44.6261691,426.02,12.4,32.8,203.4,507083.69,-28170.31,198,176.447894130611,426.022735595703,14.397142859819,-3.20818006331189,3.50622241400551,3145.65999999642
1973-12-21T09:54:36.75Z,125315676.75,10B,40.6464981,44.625819,440.85,13.5,34.8,204,507075.41,-28210.33,198.5,173.921366207582,440.853637695312,14.325714287174,-2.81713888970695,3.35690670721234,3145.90999999642
1973-12-21T09:54:37Z,125315677,10B,40.6463467,44.6254801,456.83,15.3,36.5,205.2,507066.97,-28249.12,199.8,173.420100639129,456.829071044922,14.1727272714958,-2.84476388012903,3.28759365880769,3146.15999999642
1973-12-21T09:54:37.25Z,125315677.25,10B,40.6461979,44.62516,473.44,21,37.6,207,507058.5,-28285.79,201.6,170.326864384013,473.440002441406,13.95,-2.32293913320961,3.09617147991067,3146.40999999642
1973-12-21T09:54:37.5Z,125315677.5,10B,40.6460399,44.6248385,491.68,32.3,38.1,209.8,507049.31,-28322.69,204.4,169.440436278506,491.679992675781,13.9678571417167,-1.14801696350142,3.00710156804837,3146.65999999642
1973-12-21T09:54:37.75Z,125315677.75,10B,40.6458756,44.6245282,510.66,45.2,38.4,213.3,507039.53,-28358.39,207.8,167.574890073464,510.664520263672,14.0888888907285,0.109957466888771,2.91114587046844,3146.90999999642
1973-12-21T09:54:38Z,125315678,10B,40.6457065,44.6242372,529.67,59.2,37.5,217.2,507029.19,-28391.97,211.8,164.741579621594,529.666137695312,13.9934210530702,0.985947910850215,2.77332526139235,3147.15999999642
1973-12-21T09:54:38.25Z,125315678.25,10B,40.6455246,44.6239559,548.97,74.7,35.4,221.3,507017.69,-28424.58,215.9,163.201349561312,548.974975585938,13.9605263164602,1.69199275182098,2.71282245474965,3147.40999999642
1973-12-21T09:54:38.5Z,125315678.5,10B,40.6453235,44.6236789,568.63,87,33.2,224.8,507004.62,-28456.87,219.4,161.008337800312,568.634521484375,13.9276315798503,2.32238961401182,2.66798998313512,3147.65999999642
1973-12-21T09:54:38.75Z,125315678.75,10B,40.6451135,44.6234207,587.27,95,30.7,227.7,506990.66,-28487.12,222.2,157.577262731498,587.272521972656,13.8866666693158,2.21294987154094,2.54946644582322,3147.90999999642
1973-12-21T09:54:39Z,125315679,10B,40.6448802,44.6231636,605.89,100.8,27.7,230.1,506974.88,-28517.42,224.7,156.519661198241,605.889953613281,13.8033333351546,1.49211029271599,2.54995623924613,3148.15999999642
1973-12-21T09:54:39.25Z,125315679.25,10B,40.6446302,44.6229151,623.77,106.2,24.7,232.1,506957.66,-28546.9,226.7,155.43367307068,623.771850585938,13.7052631529414,0.880473076364969,2.53654674427289,3148.40999999642
1973-12-21T09:54:39.5Z,125315679.5,10B,40.6443706,44.6226801,640.37,111.9,21.5,233.9,506939.5,-28574.94,228.4,152.740368695535,640.372741699219,13.8411764659477,0.428749382829185,2.44595451315061,3148.65999999642
1973-12-21T09:54:39.75Z,125315679.75,10B,40.6440853,44.6224437,656.58,115,18.6,235.8,506919.34,-28603.35,230.4,152.961454416824,656.583618164062,14.0070175424837,-0.160276498986602,2.49231211687399,3148.90999999642
1973-12-21T09:54:40Z,125315680,10B,40.6438028,44.6222288,670.76,113.6,16.5,237.9,506899.19,-28629.34,232.5,149.872478088664,670.755432128906,14.0508771921569,-1.01622731811565,2.38893867836554,3149.15999999642
1973-12-21T09:54:40.25Z,125315680.25,10B,40.6434985,44.6220155,684.28,107.8,15,240.5,506877.28,-28655.3,235.1,147.891179587843,684.281677246094,14.0947368418301,-2.31581943247769,2.345589915554,3149.40999999642
1973-12-21T09:54:40.5Z,125315680.5,10B,40.6431816,44.6218112,696.82,103.9,13.4,243.6,506854.25,-28680.37,238.1,146.861658382261,696.8154296875,14.4749999875824,-3.21852323965018,2.33477368974004,3149.65999999642
1973-12-21T09:54:40.75Z,125315680.75,10B,40.6428478,44.6216137,708.59,102.9,11.9,246.3,506829.84,-28704.81,240.8,144.942629834865,708.58544921875,14.6947368470586,-3.49841300735128,2.28155392345921,3149.90999999642
1973-12-21T09:54:41Z,125315681,10B,40.6425037,44.6214272,719.4,103.9,10.6,248.5,506804.5,-28728.1,243.1,145.212676216488,719.404541015625,14.5416666677015,-3.07035755771443,2.32569128055122,3150.15999999642
1973-12-21T09:54:41.25Z,125315681.25,10B,40.64216,44.6212564,728.98,105.1,9.4,250.4,506779.03,-28749.64,245,143.362411951645,728.983337402344,14.2363636289746,-2.56126106912842,2.26702092655471,3150.40999999642
1973-12-21T09:54:41.5Z,125315681.5,10B,40.641803,44.6210939,737.74,105.7,7.9,252.5,506752.41,-28770.36,247.1,141.93380977489,737.739929199219,14.1315789477812,-2.34084581368743,2.20758135688295,3150.65999999642
1973-12-21T09:54:41.75Z,125315681.75,10B,40.641423,44.6209356,745.85,106.1,6.2,254.8,506723.91,-28790.79,249.4,141.436919749779,745.845825195312,14.1973684197111,-2.34432755443092,2.19927405110297,3150.90999999642
1973-12-21T09:54:42Z,125315682,10B,40.6410454,44.620792,752.74,106.3,4.4,257,506695.44,-28809.57,251.6,140.152209928702,752.743591308594,14.2859154936672,-2.42493307370154,2.16539457691337,3151.15999999642
1973-12-21T09:54:42.25Z,125315682.25,10B,40.64067,44.620662,758.54,106.4,2.9,259.2,506667.03,-28826.81,253.8,139.185826987733,758.538330078125,14.2507042257364,-2.20271636521654,2.12785157002836,3151.40999999642
1973-12-21T09:54:42.5Z,125315682.5,10B,40.6402736,44.6205377,763.56,105.8,1.4,261.5,506636.88,-28843.58,256.1,139.194825916403,763.555786132812,14.2154929578056,-2.133539105257,2.15486525323398,3151.65999999642
1973-12-21T09:54:42.75Z,125315682.75,10B,40.6398678,44.6204238,767.59,104.3,0.2,263.9,506605.88,-28859.26,258.4,138.176860941002,767.593566894531,14.2291666665373,-2.16007281401326,2.12646488596077,3151.90999999642
1973-12-21T09:54:43Z,125315683,10B,40.6394732,44.6203253,770.54,102.3,-1.2,266.1,506575.59,-28873.17,260.7,136.837668115604,770.537292480469,14.2812499994179,-2.39653518463505,2.08147149596627,3152.15999999642
1973-12-21T09:54:43.25Z,125315683.25,10B,40.6390544,44.6202331,772.7,101.1,-2.7,268.6,506543.34,-28886.54,263.1,138.078642628023,772.699951171875,14.3761904768663,-2.65561726092964,2.14651042921657,3152.40999999642
1973-12-21T09:54:43.5Z,125315683.5,10B,40.6386462,44.6201553,773.91,100.7,-4.1,270.9,506511.78,-28898.23,265.4,136.901474381589,773.905456542969,14.2967741964945,-2.52422688639465,2.09985053383265,3152.65999999642
1973-12-21T09:54:43.75Z,125315683.75,10B,40.6382173,44.6200864,774.22,100.6,-5.1,273.3,506478.44,-28909.09,267.8,136.991441167458,774.218200683594,14.2161290319479,-1.98580684355295,2.10090580260802,3152.90999999642
1973-12-21T09:54:44Z,125315684,10B,40.6378053,44.6200321,773.63,100.6,-6.3,275.4,506446.31,-28918.2,270,136.934438128338,773.63330078125,14.1230769235178,-1.62629500542692,2.04452433185355,3153.15999999642
1973-12-21T09:54:44.25Z,125315684.25,10B,40.637373,44.6199871,772.13,99.7,-7.2,277.3,506412.5,-28926.44,271.9,136.794019100022,772.134521484375,13.6666666873627,-1.32303256597707,1.97750460587142,3153.40999999642
1973-12-21T09:54:44.5Z,125315684.5,10B,40.6369444,44.6199543,769.77,97.5,-7.6,278.1,506378.84,-28933.29,272.7,137.543992028958,769.765441894531,12.1454545158985,-1.08844841128775,1.92994812021554,3153.65999999642
1973-12-21T09:54:44.75Z,125315684.75,10B,40.6365227,44.6199322,766.66,94.8,-8.1,279.3,506345.62,-28938.88,273.9,136.323861330261,766.656372070312,11.2909090995296,-1.05042555720463,1.82430820366041,3153.90999999642
1973-12-21T09:54:45Z,125315685,10B,40.6360918,44.6199196,762.73,92.4,-8.9,281.3,506311.53,-28943.51,275.9,137.569091209265,762.727233886719,11.3545454570085,-1.07557430189524,1.83760134356446,3154.15999999642
1973-12-21T09:54:45.25Z,125315685.25,10B,40.635659,44.619917,758.07,91.1,-9.7,283.9,506277.25,-28947.03,278.5,137.530419926513,758.065002441406,11.9,-0.992043437837015,1.82647233255204,3154.40999999642
1973-12-21T09:54:45.5Z,125315685.5,10B,40.6352245,44.6199248,752.7,90.4,-10.6,286.3,506242.69,-28949.41,280.9,138.16595611186,752.698181152344,12.1764705890087,-0.871347902543795,1.86483131653428,3154.65999999642
1973-12-21T09:54:45.75Z,125315685.75,10B,40.6347975,44.6199432,746.75,89.9,-11.4,288.4,506208.62,-28950.55,282.9,138.929210573644,746.750854492188,12.1029411780174,-0.63856571936641,1.8958281961004,3154.90999999642
1973-12-21T09:54:46Z,125315686,10B,40.6343661,44.6199731,740.04,88.8,-12,290.3,506174.06,-28950.46,284.9,139.501471125672,740.039978027344,12.0282051280092,-0.540425240114661,1.92085434111851,3155.15999999642
1973-12-21T09:54:46.25Z,125315686.25,10B,40.6339305,44.6200146,732.59,83.3,-12,292.5,506139.09,-28949.09,287.1,140.500133530687,732.591796875,12.0923076920138,-0.966711590928404,1.97364759259363,3155.40999999642
1973-12-21T09:54:46.5Z,125315686.5,10B,40.6335017,44.6200667,724.71,73.1,-11.4,294.7,506104.5,-28946.52,289.3,141.022355452352,724.713317871094,12.2476190462675,-2.19198771512051,2.03997325287443,3155.65999999642
1973-12-21T09:54:46.75Z,125315686.75,10B,40.6330667,44.620131,716.33,65.3,-10.8,296.9,506069.34,-28942.62,291.4,142.784988303466,716.330871582031,12.3875000023283,-3.13179178757421,2.19623874295054,3155.90999999642
1973-12-21T09:54:47Z,125315687,10B,40.6326474,44.6202044,708.01,62.6,-10.3,298.9,506035.28,-28937.6,293.5,143.009447672474,708.00634765625,12.45,-3.07625745648052,2.31046627028963,3156.15999999642
1973-12-21T09:54:47.25Z,125315687.25,10B,40.6322222,44.6202914,699.44,62.6,-9.7,300.8,506000.66,-28931.1,295.3,143.483620709033,699.443359375,12.2615384624202,-2.33446811143929,2.4512550876399,3156.40999999642
1973-12-21T09:54:47.5Z,125315687.5,10B,40.6318025,44.6203912,690.93,63.9,-9.2,303,505966.31,-28923.17,297.6,144.160581053992,690.929077148438,12.3238095231337,-1.56048796954401,2.57276385884622,3156.65999999642
1973-12-21T09:54:47.75Z,125315687.75,10B,40.6313932,44.6205025,682.55,65.2,-8.8,305.4,505932.66,-28913.85,300,143.708283028709,682.551818847656,12.3823529406609,-0.937579291055172,2.61693278424162,3156.90999999642
1973-12-21T09:54:48Z,125315688,10B,40.6309763,44.6206309,673.9,66.3,-8.6,308,505898.22,-28902.69,302.6,145.490578428526,673.904541015625,12.3333333333333,-0.521012942115189,2.74063462074483,3157.15999999642
1973-12-21T09:54:48.25Z,125315688.25,10B,40.6305732,44.6207712,665.39,67.3,-8.6,310.5,505864.78,-28890.12,305.1,145.948240180554,665.389953613281,12.255555558315,-0.211113983611001,2.78300467991471,3157.40999999642
1973-12-21T09:54:48.5Z,125315688.5,10B,40.630174,44.6209274,656.76,71.3,-8.9,313.3,505831.5,-28875.75,307.9,146.935448993979,656.762756347656,12.1745762722138,0.556631344650779,2.82436335479343,3157.65999999642
1973-12-21T09:54:48.75Z,125315688.75,10B,40.6297908,44.6210947,648.17,76.5,-9.4,316.3,505799.34,-28860.03,310.9,147.822548131628,648.168151855469,12.1322033900445,1.45982958398997,2.80453122496998,3157.90999999642
1973-12-21T09:54:49Z,125315689,10B,40.6294234,44.6212729,639.46,77.3,-9.4,318.9,505768.31,-28842.97,313.5,147.067530595222,639.4599609375,11.9909090859831,1.81651231490626,2.66548264711134,3158.15999999642
1973-12-21T09:54:49.25Z,125315689.25,10B,40.6290527,44.6214728,630.16,63.2,-8,320,505736.81,-28823.53,314.6,148.496763968169,630.157287597656,11.3545454434619,0.152847164791753,2.70239371928334,3158.40999999642
1973-12-21T09:54:49.5Z,125315689.5,10B,40.6286967,44.6216828,621.06,46.7,-6.4,321,505706.38,-28802.86,315.6,149.146120621045,621.059997558594,11.1476190462675,-2.03338228217691,2.72377082510661,3158.65999999642
1973-12-21T09:54:49.75Z,125315689.75,10B,40.6283492,44.6219031,612.45,33.6,-4.3,322.4,505676.53,-28780.98,317,150.357631147406,612.449951171875,11.3272727285042,-3.78892546791287,2.7703327364696,3158.90999999642
1973-12-21T09:54:50Z,125315690,10B,40.6280125,44.6221296,604.74,27.6,-2.1,323.5,505647.44,-28758.34,318.1,151.588109501656,604.739990234375,11.5571428556223,-4.16973847538669,2.79009149628859,3159.15999999642
1973-12-21T09:54:50.25Z,125315690.25,10B,40.6276731,44.62237,597.85,29.4,-0.8,324.4,505618,-28734.16,319,152.14372834065,597.849975585938,11.0181818280338,-3.17018471519751,2.76229495552579,3159.40999999642
1973-12-21T09:54:50.5Z,125315690.5,10B,40.6273461,44.6226152,592.07,45.5,-1.5,326.3,505589.47,-28709.36,320.9,152.477145982418,592.071655273438,9.98181821260571,-1.03617767812977,2.73618010976706,3159.65999999642
1973-12-21T09:54:50.75Z,125315690.75,10B,40.6270244,44.6228726,586.78,59.3,-2.2,328.4,505561.28,-28683.17,323,153.325925887267,586.779113769531,9.23636362897464,0.370940812265294,2.73802390785889,3159.90999999642
1973-12-21T09:54:51Z,125315691,10B,40.6267149,44.6231392,581.71,65.5,-2.1,331.1,505533.94,-28655.86,325.7,154.641151933455,581.705444335938,9.5666666087177,1.07194175020417,2.88685152344307,3160.15999999642
